Date,Log_Returns,Realised_Volatility,RSI,MACD,Normalised_Volume,Momentum
2011-07-14,-0.00673865381364537,0.15456335761693976,58.13582749111719,0.06365479102509464,0,0.0011169610946968334
2011-07-15,0.005538633413092917,0.1400359588840872,66.09700323651325,0.019610830241498955,0,-0.0034073562653341716
2011-07-18,-0.008163228671951153,0.1442900527930818,58.608259179834306,-0.05849998408129253,0,-0.025551457949839596
2011-07-19,0.01617743677523096,0.15308149987077585,59.89462719827075,-0.014782899651355486,0,-0.008334311317463872
2011-07-20,-0.0006712252212545873,0.15284520659245754,56.486970761004834,0.006693171693333222,0,-0.009991707303851238
2011-07-21,0.013455073151776966,0.1529617672905056,57.88920374319084,0.09496377485748264,0,-0.00696227138592076
2011-07-22,0.0009075880173678677,0.15006514132986026,52.07395806196678,0.14754694406563518,0,0.00090671853941382
2011-07-25,-0.005658981876678648,0.15154673814379438,49.83286681623596,0.13640211677744424,0,0.013595559187965067
2011-07-26,-0.004113448641542424,0.14495439108378746,47.37938619256724,0.09470769300313375,0,0.013930517331345982
2011-07-27,-0.02051806315939538,0.16270732250818745,34.098444346408286,-0.05781225794076755,0,-0.009737153944983423
2011-07-28,-0.003239240679956263,0.15727944388161091,35.306464951433966,-0.1725040423615496,0,-0.006265744730737044
2011-07-29,-0.006471897622690835,0.15598592152653376,39.60202113135689,-0.2751955169584312,0,-0.01812963243294652
2011-08-01,-0.004140560300913195,0.15149513843317683,39.75725764999671,-0.3511031706222848,0,-0.014171938652982607
2011-08-02,-0.025889253279338154,0.16309654776832716,29.996550260948453,-0.5251107194006894,0,-0.05478230185586097
2011-08-03,0.005003461782320743,0.16544421282386243,34.50385754791672,-0.5801045835025572,0,-0.049403239455644954
2011-08-04,-0.04900118643306378,0.22919536279800315,22.31039014554551,-0.8454021617472309,0,-0.1069579244996044
2011-08-05,-0.0005751653758971246,0.22283361427664092,23.429386444045733,-0.9678949847199307,0,-0.10828110445017636
2011-08-08,-0.06895787209943713,0.3125318412639731,9.864161531913595,-1.3363887095860243,0,-0.16297657816683864
2011-08-09,0.046317586056499084,0.3635374304333695,25.30378290857729,-1.2590631385405282,0,-0.11968210384427469
2011-08-10,-0.04515637438781,0.38838111325191754,17.600428414019902,-1.3588655259662363,0,-0.14110663422991765
2011-08-11,0.045250573870899355,0.4283507943535898,28.172145884154844,-1.1111541627937176,0,-0.09843279197767629
2011-08-12,0.0052482040530197355,0.42994293634397257,29.842116479009846,-0.8546218057482808,0,-0.08780417002992591
2011-08-15,0.02155109783029654,0.43837612990246605,34.59398717320269,-0.5193184612464963,0,-0.06406469921116831
2011-08-16,-0.009786734235824516,0.438596098468829,35.92453933384151,-0.3135321331586147,0,-0.04887178942796111
2011-08-17,0.0009465518783918243,0.4327715884988441,36.491256003716046,-0.1431394185853132,0,-0.05272261437882497
2011-08-18,-0.04561889795388728,0.4545378788789548,32.77225174244076,-0.23969414333783412,0,-0.049513224509248
2011-08-19,-0.015122774907628934,0.44894967926770013,31.91783720469283,-0.3410686551935824,0,-0.06324044377776106
2011-08-22,0.00025796672372348803,0.4487833135642003,34.468872915748975,-0.3637521249848543,0,0.0038947638844188948
2011-08-23,0.03371036673433832,0.4721015957174223,39.14829949890543,-0.16899745091128437,0,-0.008682111286065441
2011-08-24,0.013034678270455605,0.4769887155964935,47.236054765270076,0.05110105023970313,0,0.05071515493453105
2011-08-25,-0.015688422256323352,0.4754100515038476,45.271317640554884,0.1295719456516129,0,-0.01140245741350876
2011-08-26,0.015008802314999766,0.4807412462730647,57.92599833623563,0.2706279076369076,0,-0.001705908881978635
2011-08-29,0.02788750348689078,0.49376274703841955,55.49083935823904,0.5113079359274031,0,0.00463977061205556
2011-08-30,0.0023442500973406455,0.4941063309318679,65.726745774503,0.6684317187387916,0,0.016901261539818302
2011-08-31,0.004909926558778177,0.4874625761451196,59.358738598627575,0.7770188583786568,0,0.02093961972923375
2011-09-01,-0.011943034969878452,0.48821199617137034,55.0135273783734,0.7589362276182015,0,0.055906101242622075
2011-09-02,-0.0256070805888065,0.46615947325429197,44.134011273524706,0.5912702573133128,0,0.0448934895760531
2011-09-06,-0.007463784872567257,0.46668208544608664,44.64902661743278,0.43163372044238124,0,0.03685615270016873
2011-09-07,0.02824434648996711,0.40697388576173604,50.817138707093896,0.4673217515923087,0,0.031204137067220916
2011-09-08,-0.010668708824845712,0.37782893301683157,59.09037285238739,0.4222610216708862,0,0.0070485221540028675
2011-09-09,-0.027069084163368225,0.35475645533604033,55.826651788399516,0.2456744282577874,0,-0.0043473871063391956
2011-09-12,0.006941849512001193,0.31801189582554773,57.08909328597698,0.1678330958047367,0,-0.012346960271693574
2011-09-13,0.009078663933204055,0.3191473993592885,52.16226817875662,0.16669886619351804,0,-0.030749955799365347
2011-09-14,0.013389953118759682,0.3133250958352586,52.27218952184145,0.2359541537571921,0,-0.019984561437846438
2011-09-15,0.017040974303271658,0.31720390182806085,60.1334065619004,0.3652251741595939,0,-0.00802354421067375
2011-09-16,0.005690776770215617,0.3176854830955605,58.33230494684588,0.4657382369081944,0,0.009623920607973568
2011-09-19,-0.009851365750375424,0.2727080606813744,48.60004494355065,0.4601464206804622,0,0.025657243750760506
2011-09-20,-0.0016623809899280607,0.2655935482812089,47.45885848700442,0.4303847519969076,0,0.03162478899989374
2011-09-21,-0.029831569439134217,0.2892218092967373,39.24935826533491,0.24128042259168025,0,-0.026581222881710165
2011-09-22,-0.0324023312408852,0.2879442799594421,35.88524679549269,-0.04645233027720663,0,-0.04750889818005932
2011-09-23,0.0060635792901053195,0.28454499945492046,42.23111724514798,-0.18939569175637538,0,-0.015421699197560534
2011-09-26,0.023067878790793046,0.2921015280482035,49.558533902115016,-0.148313591718239,0,0.0005843494516848402
2011-09-27,0.010631287068660605,0.28967953028160015,45.12641934579558,-0.05490433809585804,0,0.0021390865096562184
2011-09-28,-0.0209080580596932,0.27950624404957825,43.03289952127169,-0.09309103180885825,0,-0.03164953756296596
2011-09-29,0.008081258492487768,0.2814282527528202,51.3545855268082,-0.06534458542476296,0,-0.040286930437325785
2011-09-30,-0.025291141673172497,0.29121477240771526,43.7962793750313,-0.16402006788961965,0,-0.06956479833250029
2011-10-03,-0.028863573968735345,0.3030216736557781,36.3748911474604,-0.3503314175058645,0,-0.08708732732490843
2011-10-04,0.022239850930742353,0.3060485631141736,38.40575790529947,-0.3338131284638117,0,-0.06500380555013707
2011-10-05,0.017708278815926775,0.3128098571157773,38.32857420474764,-0.21042456966220757,0,-0.019480721423452696
2011-10-06,0.01813849830325436,0.3027538004797755,41.28534285577946,-0.02230567191752375,0,0.03134921032438487
2011-10-07,-0.008196499714502401,0.3019155924300836,41.628057989133595,0.06431381166515704,0,0.016746454782520015
2011-10-10,0.033555658528209874,0.3095067718249303,48.90209710570879,0.29519950097231806,0,0.02746598140979417
2011-10-11,0.0005438520856412762,0.30892108001564145,54.908507782436416,0.4352897041756606,0,0.01715358538310685
2011-10-12,0.009747339954879964,0.30914063715947404,64.51148343070244,0.5581759625846997,0,0.04881769160901639
2011-10-13,-0.0029784311256258926,0.3063125746715333,62.71342557448503,0.5961059926970061,0,0.03728200163292161
2011-10-14,0.01723069526166604,0.30644158731231524,61.90662474782927,0.6839000386470966,0,0.08234033022842646
2011-10-17,-0.019560056718801188,0.3135630329235861,54.71702009117852,0.6028926373875385,0,0.09245688898027993
2011-10-18,0.020213327261127612,0.3196201269957969,63.74790174207128,0.628490316386397,0,0.09024524097214548
2011-10-19,-0.012729679667258648,0.32299110832047706,58.94916713785416,0.5443026003048599,0,0.05756035560583528
2011-10-20,0.004543661916539033,0.303965261089306,66.59573314488586,0.48573225007589804,0,0.04328028316226207
2011-10-21,0.018634298006407587,0.28191740611157223,78.52762819064863,0.5205440350758179,0,0.0716512310069708
2011-10-24,0.012790847219485674,0.28338451181756874,77.72492748607166,0.580816163524198,0,0.04962804042424618
2011-10-25,-0.02024862673914687,0.2876933228481905,67.71697527050634,0.47412953526679236,0,0.028028998578714992
2011-10-26,0.0104818727280692,0.28764144102406775,66.60495055109661,0.432756911742213,0,0.028784396968433157
2011-10-27,0.033717134671910974,0.2935122563400247,74.36139593887913,0.5622474789080194,0,0.06723743564287665
2011-10-28,0.0003889243591155396,0.29377906984054514,69.94692266399316,0.6079385857212509,0,0.049413779517330836
2011-10-31,-0.025049126133773268,0.2934671317129831,61.226787063277946,0.4570710241870024,0,0.0436692549071831
2011-11-01,-0.02833980552003528,0.2927131310670028,51.965781619392075,0.17584539003729605,0,-0.005793650856592558
2011-11-02,0.015976690273105942,0.28881553810732935,55.77257965902876,0.06458665273827391,0,0.023159993149712843
2011-11-03,0.018607796122563792,0.28934632288115725,56.11742421182306,0.08131140381358604,0,0.03765151912296494
2011-11-04,-0.006299802148527979,0.2873602406744219,59.24925423124813,0.041802439561638094,0,0.012098506769053552
2011-11-07,0.006276262991484323,0.28430921001933407,56.706176698720874,0.03769602834694474,0,0.005526535871399174
2011-11-08,0.011667667267672547,0.26527440157870164,62.424026015938765,0.08592320182522295,0,0.03813684842302556
2011-11-09,-0.03738519874100925,0.3001674414627476,52.23257203057614,-0.10342264497380826,0,-0.010385154853169709
2011-11-10,0.008579094107932561,0.29978112578004373,50.2445244877805,-0.18215119743717056,0,-0.03495205739518892
2011-11-11,0.019301521371418277,0.30568652690378906,51.59419351610231,-0.1280611640293663,0,-0.01652680911301896
2011-11-14,-0.009595893673446942,0.3033194027597427,53.91978911033912,-0.15063353928720002,0,-0.0012109341756258996
2011-11-15,0.004805435378485056,0.29406514563177927,52.79312174909212,-0.14111345966441702,0,0.03244892049080428
2011-11-16,-0.016755594220041435,0.29342674754774084,40.878810733687594,-0.22862575001425367,0,-0.000798392658309055
2011-11-17,-0.016942720730312024,0.2961606053466842,37.75778729802833,-0.3713275954290519,0,-0.03569652748247376
2011-11-18,-0.0003950780330494138,0.29575134589026225,42.48034180500154,-0.4521214726242996,0,-0.029985737787422972
2011-11-21,-0.018825085246135582,0.2944939398579397,44.68466632853579,-0.5852312567419978,0,-0.05403135236891088
2011-11-22,-0.0041495976840485215,0.2897462900467036,38.8358308418434,-0.665806635093673,0,-0.06887627655707729
2011-11-23,-0.022342750679739933,0.2914411328115001,28.047072977769133,-0.8002722115457341,0,-0.054764020976272865
2011-11-25,-0.0026896137705088746,0.2874910610236452,28.654790233758547,-0.8591797418151507,0,-0.06535581907874799
2011-11-28,0.02882066580819332,0.27994705461299624,36.14678490098526,-0.7049714073722013,0,-0.056416325461687844
2011-11-29,0.002211552713529105,0.2803403058302593,32.84731263661051,-0.5593519536024041,0,-0.04520897693599901
2011-11-30,0.04240314384458074,0.3106126420260315,53.7161475384274,-0.21207939380315283,0,-0.008627644408864432
2011-12-01,-0.0019108244628028006,0.29351037175912137,51.053123570861175,0.00866118882607772,0,0.006198825447955247
2011-12-02,-0.0002410290451667306,0.28842798157834276,45.29988831961238,0.1475393935000705,0,0.023145170393635395
2011-12-05,0.010234448903653545,0.2831206489126938,51.26767654429725,0.284391017301984,0,0.0340787258581885
2011-12-06,0.001105388832592644,0.28225602842403696,50.16100945027421,0.3625923430168647,0,0.054895156706405324
2011-12-07,0.0020159665731774123,0.2814849525666772,56.4798074524676,0.4040987965194466,0,0.06141927233939648
2011-12-08,-0.021368692937080654,0.2874257473352997,54.74846338330765,0.2926781234026616,0,0.06245365969454797
2011-12-09,0.016742066200538207,0.2625424996254554,59.31683380792455,0.29689649814831304,0,0.08330081080900387
2011-12-12,-0.015026331976643291,0.26665849073292486,60.44226880841391,0.20086966077637874,0,0.03682762282519003
2011-12-13,-0.008723943174052052,0.25848170174041013,58.80438794610626,0.08124818668675449,0,0.025551167807803754
2011-12-14,-0.011412879856741819,0.2592778487083183,62.40228191445502,-0.06084365998597935,0,-0.02818112156393715
2011-12-15,0.003237752816849543,0.2588505663890032,64.09358602816516,-0.13194561270998012,0,-0.023164734419174993
2011-12-16,0.0032108397326533256,0.2533215678407228,57.85635915314143,-0.15461168285335955,0,-0.01978700087227714
2011-12-19,-0.01180237482832863,0.2497615586958957,52.7574662610741,-0.22451820570613765,0,-0.04115151436279252
2011-12-20,0.029388884893788103,0.2702732729207731,48.31876762039087,-0.10155256798678172,0,-0.01364476716617713
2011-12-21,0.0019481012180157747,0.26048200708180946,49.7444749946418,-0.009547419136841595,0,-0.013711704242988842
2011-12-22,0.008232023725517323,0.26034004923447984,52.724168719055065,0.09239140071930091,0,0.015919525416085323
2011-12-23,0.008994428579576236,0.24471472809394926,52.3313776852722,0.19955976695033,0,0.00807896122584384
2011-12-27,7.899687966427683e-05,0.24393852266489227,51.98117073989848,0.25515554696945647,0,0.023421913887498702
2011-12-28,-0.012556503974009122,0.23318596068470948,46.99025782633416,0.20591191371903061,0,0.01950709386330729
2011-12-29,0.010650085967441447,0.23500420019581122,58.162992245287725,0.21976967246855206,0,0.042250414015550186
2011-12-30,-0.0043002327618201375,0.1859831206604594,50.752492511400284,0.19029448857857623,0,0.034423482136440864
2012-01-03,0.015355498559378976,0.1927687047743428,62.61134831497127,0.2428364042303114,0,0.047062797143406776
2012-01-04,0.0001879823302146554,0.19273327029824155,67.14117146488127,0.25999443525241284,0,0.05969302319036229
2012-01-05,0.0029396749186138293,0.19008569161942712,74.67939274711014,0.2687729790457555,0,0.032032393319869845
2012-01-06,-0.0025402236379005053,0.1904551726473755,72.2279733381992,0.240776634455806,0,0.027410676319194804
2012-01-09,0.0022594455294163724,0.19047781363000105,72.0236744459295,0.21732063197528673,0,0.021292674025533698
2012-01-10,0.008846751836759504,0.1743700558086252,81.96870488263133,0.2343208939138346,0,0.02114186398581297
2012-01-11,0.00030995195992805755,0.16617374630742504,75.56531638972083,0.2275621275276668,0,0.021377729123047917
2012-01-12,0.002334273462619015,0.15506977001819386,75.71090126371931,0.2171273031280786,0,0.03670063945512969
2012-01-13,-0.004960281882586073,0.15224507013395666,68.1201827777603,0.16347806323169445,0,0.020643019877279567
2012-01-17,0.003546703006570479,0.14372470698302509,65.73146849502442,0.13291935452472314,0,0.028683445190214707
2012-01-18,0.01104675925877421,0.14633254340930885,70.41767948168516,0.16065539677591079,0,0.024260651576886838
2012-01-19,0.004926843151518012,0.1464128510568581,84.13031041755701,0.18875330778604593,0,0.029125999247166412
2012-01-20,0.0006687763192560828,0.13591615463528064,81.72636592481918,0.19093353408121772,0,0.02679161004070285
2012-01-23,0.00047088911431684847,0.10061312991919855,87.57086222547075,0.17519089097149276,0,0.029888054884273707
2012-01-24,-0.0010265266982924226,0.10144829456502011,81.52995959722783,0.1400847666982712,0,0.02650942541966317
2012-01-25,0.008634614192337407,0.10173702292722914,84.44260433528262,0.1497469028125622,0,0.02629168722422781
2012-01-26,-0.005762571769415016,0.10299595136873888,75.03763287385937,0.10400640405573203,0,0.020078390888262243
2012-01-27,-0.0015942701736035446,0.10354216672653292,76.21175833103655,0.04967432798823168,0,0.016078829786366544
